51221,4,3714
51221,1,6177
51222,1,6177
51223,1,6177
51224,1,6177
51225,1,6177
51226,1,6177
51227,1,6177
51228,1,6177
51229,1,6177
51230,6,637
51230,1,6177
51230,4,4146
51231,1,6177
51232,1,6177
51232,8,6271
51232,6,6885
51232,6,637
51232,4,5969
51233,1,6177
51233,9,51247
51233,8,51247
51234,1,6177
51235,1,6177
51236,1,6177
51237,1,6177
51238,8,6271
51238,6,637
51238,1,6177
51238,4,2024
51238,6,6885
51238,4,5969
51239,1,6177
51240,1,6177
51241,1,6177
51242,6,6885
51242,1,6177
51242,5,3069
51242,8,6271
51242,4,5969
51243,8,2402
51243,8,51211
51243,8,51238
51243,4,5969
51243,8,51242
51243,8,6271
51243,1,6177
51243,8,51212
51243,4,4992
51243,8,51232
51244,1,6177
51245,1,6177
51246,1,6177
51247,1,6177
51247,9,51233
51248,1,6177
51249,4,7391
51249,1,6177
51249,4,717
51249,6,7010
51250,1,6177
51251,1,6177
51252,1,6177
51253,1,6177
51254,1,6177
51255,1,6177
51256,1,6177
51257,1,6177
51257,4,4992
51257,6,6885
51258,1,6177
51259,1,6177
51260,1,6177
51261,1,6177
51262,1,6177
51263,1,6177
51264,1,6177
51265,6,637
51265,1,6177
51265,4,4992
51265,4,6652
51265,6,6885
51266,1,6177
51267,1,6177
51268,4,1302
51268,1,6177
51269,1,6177
51270,1,6177
51271,1,6177
51272,1,6177
51273,1,6177
51273,4,7391
51274,1,6178
51275,1,6178
51276,4,717
51276,1,6178
51277,1,6178
51278,1,6178
51278,4,6569
51279,1,6178
51280,5,717
51280,1,6178
51281,9,51285
51281,1,6178
51281,5,4160
51282,1,6178
51283,1,6178
51284,1,6178
51285,1,6178
51285,4,4160
51285,9,51281
51286,1,6178
51287,6,4660
51287,1,6179
51287,4,1861
51288,1,6179
51288,6,4660
51289,1,6179
51290,6,4660
51290,1,6179
51291,1,6180
51291,5,1271
51292,1,6180
51292,5,1271
51293,1,6180
51293,4,1271
51293,5,1271
51294,1,6180
51294,5,1271
51294,4,1271
51295,1,6180
51295,4,1271
51296,5,1271
51296,1,6180
51297,4,1271
51297,1,6180
51297,9,5211
51297,5,1271
51298,9,2536
51298,1,6180
51298,4,736
51299,5,1271
51299,1,6180
51300,5,1271
51300,1,6180
51301,1,6180
51301,4,1271
51302,1,6180
51302,4,7403
51303,5,1271
51303,1,6180
51304,4,1271
51304,1,6180
51305,9,16354
51305,5,1271
51305,1,6180
51306,1,6180
51306,4,1271
51307,4,1271
51307,1,6180
51308,1,6182
51309,1,6182
51310,1,6182
51311,1,6182
51312,1,6182
51313,1,6182
51314,1,6182
51315,1,6182
51316,1,6182
51317,1,6182
51317,5,7381
51318,1,6182
51319,1,6182
51320,1,6182
51321,1,6182
51322,1,6182
51323,1,6182
51324,1,6182
51325,1,6182
51325,9,43067
51326,4,7381
51326,1,6182
51327,4,1271
51327,1,6182
51328,1,6182
51329,4,5672
51329,1,6182
51330,1,6182
51331,1,6182
51332,1,6182
51333,1,6182
51333,9,1751
51334,1,6182
51335,4,7381
51335,9,11495
51335,1,6182
51336,1,6182
51337,1,6182
51338,1,6182
51339,1,6182
51340,1,6182
51341,1,6182
51342,1,6182
51343,7,5126
51343,8,1751
51343,1,6182
51343,4,7381
51343,8,11517
51344,9,24283
51344,1,6182
51344,7,5695
51344,9,51333
51345,1,6182
51346,1,6182
51347,1,6182
51348,1,6182
51349,1,6182
51350,1,6182
51351,1,6182
51352,1,6182
51353,1,6182
51354,1,6182
51355,1,6182
51356,1,6182
51357,4,5672
51357,1,6182
51357,7,51329
51358,1,6182
51359,1,6182
51360,1,6182
51360,5,5672
51361,8,51365
51361,8,51356
51361,1,6182
51362,1,6182
51363,1,6182
51364,4,1271
51364,1,6182
51365,1,6182
51366,1,6182
51367,8,11505
51367,1,6182
51368,5,1271
51368,1,6182
51369,1,6182
51370,1,6182
51371,1,6182
51372,1,6182
51373,1,6182
51374,4,7381
51374,1,6182
51375,1,6182
51376,1,6182
51377,1,6182
51378,1,6182
51379,9,43068
51379,1,6182
51379,4,6546
51380,1,6182
51381,4,7381
51381,1,6182
51382,1,6182
51383,1,6182
51384,1,6183
51385,4,2629
51385,1,6183
51386,4,5769
51386,1,6183
51387,1,6184
51388,1,6184
51389,1,6184
51390,1,6184
51391,4,3714
51391,1,6184
51392,1,6184
51393,1,6184
51394,1,6184
51395,1,6185
51396,1,6185
51397,6,4363
51397,1,6186
51398,6,4363
51398,1,6186
51399,1,6186
51399,6,4363
51400,1,6186
51401,1,6186
51402,1,6186
51402,6,4363
51403,4,3386
51403,1,6187
51404,1,6187
51405,1,6188
51405,6,5856
51405,9,51430
51406,8,28909
51406,6,4133
51406,9,55552
51406,1,6188
51407,1,6188
51407,9,51416
51408,9,55532
51408,6,4133
51408,6,4660
51408,1,6188
51408,9,17138
51409,1,6188
51409,5,1507
51409,8,15345
51410,8,51426
51410,1,6188
51411,9,51414
51411,1,6188
51412,8,51426
51412,1,6188
51413,1,6188
51413,9,51424
51414,9,51411
51414,6,5856
51414,8,55531
51414,6,4133
51414,1,6188
51414,8,28918
51415,6,4133
51415,6,5856
51415,1,6188
51416,9,51407
51416,1,6188
51417,1,6188
51417,8,51426
51418,9,51423
51418,1,6188
51418,9,51421
51418,8,51415
51418,9,51431
51418,9,51415
51418,9,1257
51418,8,51431
51419,9,51420
51419,1,6188
51420,1,6188
51420,9,51419
51421,8,51426
51421,1,6188
51422,6,4133
51422,9,55531
51422,6,4660
51422,6,5856
51422,6,945
51422,9,55528
51422,9,7428
51422,1,6188
51423,1,6188
51424,9,51413
51424,1,6188
51425,1,6188
51425,9,55528
51426,1,6188
51427,9,51414
51427,8,51426
51427,9,51412
51427,9,51410
51427,1,6188
51428,9,6188
51428,6,4660
51428,1,6188
51428,9,7428
51428,6,945
51429,6,5856
51429,9,51433
51429,1,6188
51430,1,6188
51430,9,51405
51431,1,6188
51431,9,51418
51432,9,51415
51432,9,51425
51432,9,51434
51432,1,6188
51433,9,51429
51433,1,6188
51434,1,6188
51435,1,6189
51436,1,6189
51437,5,7381
51437,1,6189
51438,1,6189
51438,4,1750
51439,1,6189
51439,4,6936
51440,5,1750
51440,1,6189
51440,9,51438
51441,1,6189
51442,1,6190
51442,4,717
51443,1,6191
51444,1,6192
51445,1,6193
51445,4,2188
51446,5,2855
51446,1,6194
51447,1,6194
51448,1,6194
51448,4,2855
51448,6,3852
51448,4,4515
51449,4,3714
51449,1,6194
51450,1,6194
51450,5,4515
51451,1,6194
51452,4,6569
51452,1,6196
51453,1,6196
51454,1,6196
51455,1,6196
51456,1,6196
51457,6,3798
51457,1,6196
51458,1,6196
51459,1,6196
51460,1,6196
51461,6,3798
51461,1,6196
51462,1,6196
51463,1,6196
51464,4,6569
51464,1,6196
51465,1,6196
51466,1,6196
51466,9,46014
51466,6,3798
51467,1,6196
51467,6,3798
51468,1,6196
51469,6,3798
51469,1,6196
51470,6,3798
51470,1,6196
51470,4,717
51471,1,6196
51472,6,3798
51472,1,6196
51473,1,6196
51473,5,717
51474,6,3798
51474,1,6196
51474,9,51458
51475,1,6198
51476,1,6198
51477,4,5253
51477,6,4706
51477,4,7363
51477,1,6199
51478,1,6201
51478,6,3852
51479,1,6201
51480,1,6202
51480,9,6202
51480,6,637
51481,1,6202
51481,6,637
51482,4,4157
51482,6,5104
51482,1,6202
51482,4,4108
51483,8,51490
51483,8,51510
51483,1,6202
51484,1,6202
51485,1,6202
51486,6,637
51486,9,51500
51486,6,5856
51486,1,6202
51486,9,51491
51487,1,6202
51487,8,51490
51488,6,5104
51488,1,6202
51489,1,6202
51490,1,6202
51491,1,6202
51492,1,6202
51493,6,5632
51493,4,3714
51493,9,51510
51493,1,6202
51494,1,6202
51495,1,6202
51495,6,637
51495,6,5856
51496,1,6202
51497,1,6202
51497,6,637
51497,9,6202
51498,8,51490
51498,1,6202
51498,8,51510
51499,1,6202
51500,9,51486
51500,9,51491
51500,9,6202
51500,1,6202
51501,1,6202
51502,6,637
51502,1,6202
51503,5,4108
51503,1,6202
51504,1,6202
51504,6,637
51504,6,5856
51505,6,637
51505,1,6202
51505,5,4108
51506,5,4157
51506,1,6202
51507,1,6202
51508,5,4108
51508,8,51505
51508,1,6202
51509,6,637
51509,1,6202
51510,9,6202
51510,1,6202
51511,6,637
51511,1,6202
51512,6,637
51512,1,6202
51513,1,6202
51514,1,6202
51515,1,6202
51516,1,6202
51517,1,6203
51518,1,6204
51519,4,2058
51519,1,6204
51519,8,6204
51520,1,6204
51521,1,6204
51521,4,736
51522,1,6204
51523,1,6205
51524,1,6205
51525,1,6205
51525,4,3714
51526,1,6205
51527,5,4626
51527,9,23049
51527,1,6206
51528,1,6209
51528,6,5856
51528,9,6926
51529,1,6209
51529,6,5856
51530,1,6209
51530,6,5856
51531,1,6209
51531,6,5856
51532,9,25215
51532,6,5856
51532,1,6209
51533,1,6209
51534,6,5856
51534,1,6209
51535,6,2703
51535,1,6209
51536,8,31242
51536,1,6209
51537,6,3798
51537,1,6210
51538,1,6210
51539,4,6018
51539,1,6212
51540,1,6212
51541,1,6212
51542,8,23688
51542,1,6212
51543,1,6212
51544,4,6018
51544,1,6212
51545,1,6213
51545,6,2188
51546,1,6213
51547,4,4157
51547,1,6214
51547,6,3852
51547,6,2703
51547,6,5856
51547,4,4108
51548,4,4324
51548,4,4157
51548,1,6214
51548,6,5856
51548,6,3852
51548,4,4108
51549,6,3852
51549,1,6214
51549,6,5856
51549,6,2703
51549,4,4108
51550,4,4157
51550,9,7297
51550,1,6214
51550,6,5856
51551,6,3852
51551,6,5856
51551,4,4108
51551,1,6214
51551,6,2703
51552,1,6214
51553,4,6464
51553,1,6214
51554,1,6214
51554,6,5856
51554,9,7297
51555,1,6215
51555,8,19629
51555,8,6215
51555,4,2123
51556,8,2123
51556,8,59144
51556,8,59143
51556,1,6215
51557,1,6215
51557,8,4660
51557,6,4660
51557,10,65085
51557,8,59143
51558,1,6215
51559,1,6215
51560,10,65085
51560,1,6215
51560,6,4660
51561,1,6215
51561,5,2123
51562,1,6216
51563,1,6216
51564,1,6216
51565,1,6216
51565,4,736
51566,1,6216
51566,4,736
51567,1,6217
51568,1,6218
51568,4,6176
51568,4,6100
51569,4,6176
51569,6,4968
51569,4,6100
51569,1,6218
51570,1,6218
51571,1,6219
51572,1,6219
51573,4,2188
51573,1,6219
51574,1,6219
51575,1,6219
51576,4,4436
51576,1,6220
51577,4,2585
51577,4,1688
51577,4,736
51577,1,6221
51578,1,6221
51579,1,6221
51580,4,4852
51580,1,6221
51581,1,6221
51582,9,51617
51582,1,6221
51583,1,6221
51584,1,6221
51585,1,6221
51585,4,3090
51586,1,6221
51587,1,6221
51588,1,6221
51589,1,6221
51590,1,6221
51591,8,35711
51591,1,6221
51591,8,35554
51592,1,6221
51593,1,6221
51594,5,4880
51594,1,6221
51595,1,6221
51596,1,6221
51597,1,6221
51597,4,1750
51598,1,6221
51599,1,6221
51600,4,717
51600,1,6221
51601,1,6221
51602,1,6221
51603,1,6221
51604,1,6221
51605,1,6221
51606,1,6221
51607,4,1858
51607,1,6221
51608,1,6221
51609,4,717
51609,1,6221
51609,7,57410
51610,5,717
51610,1,6221
51610,4,3714
51611,1,6221
51611,5,717
51611,9,51631
51612,1,6221
51613,1,6221
51614,1,6221
51615,1,6221
51616,1,6221
51617,1,6221
51617,9,51582
51618,9,51583
51618,1,6221
51618,9,41158
51618,9,6004
51618,9,4893
51619,1,6221
51620,4,717
51620,1,6221
51621,1,6221
51622,1,6221
51623,9,51624
51623,9,51633
51623,1,6221
51624,1,6221
51624,9,51633
51624,9,51623
51625,4,4880
51625,1,6221
51626,1,6221
51627,4,4852
51627,1,6221
51628,8,51582
51628,1,6221
51629,1,6221
51629,4,4852
51630,1,6221
51631,1,6221
51631,9,51611
51631,4,717
51632,1,6221
51633,9,51623
51633,1,6221
51633,9,51624
51634,1,6221
51635,1,6221
51636,1,6222
51636,4,1596
51637,1,6223
51638,1,6223
51639,1,6224
51640,4,2188
51640,1,6225
51641,8,4660
51641,1,6226
51642,1,6227
51643,1,6227
51644,1,6227
51645,1,6227
51646,1,6227
51647,4,4190
51647,1,6228
51648,4,4190
51648,1,6228
51649,1,6228
51650,1,6229
51651,1,6229
51652,1,6229
51652,6,2188
51653,1,6229
51654,1,6229
51655,1,6229
51656,1,6229
51657,1,6229
51657,6,3386
51658,1,6229
51659,1,6230
51660,1,6230
51661,1,6230
51662,1,6230
51663,1,6230
51663,8,51660
51664,5,7198
51664,1,6230
51665,1,6230
51666,4,3714
51666,1,6230
51667,5,7198
51667,1,6230
51668,7,51663
51668,1,6230
51669,1,6231
51670,1,6231
51670,4,6569
51671,1,6231
51672,1,6231
51673,1,6231
51674,1,6232
51675,1,6232
51676,1,6232
51677,1,6232
51678,1,6233
51679,1,6234
51680,1,6234
51681,1,6234
51682,1,6234
51683,1,6234
51684,1,6234
51685,1,6234
51686,4,3714
51686,1,6234
51687,1,6234
51687,8,30946
51688,1,6235
51689,1,6235
51689,9,51690
51690,9,51689
51690,1,6235
51691,1,6235
51692,1,6236
51692,5,6317
51693,1,6236
51694,1,6236
51695,4,6317
51695,1,6236
51696,1,6236
51697,1,6236
51697,9,41140
51698,1,6236
51698,4,7381
51698,9,41058
51699,1,6236
51699,4,4255
51699,7,41108
51699,4,4190
51699,4,5595
51700,1,6236
51701,1,6236
51702,1,6236
51702,5,1016
51702,9,1016
51703,1,6236
51704,1,6236
51704,4,4190
51704,4,1016
51705,1,6236
51706,1,6237
51707,1,6237
51708,1,6237
51709,1,6237
51710,1,6238
51711,1,6239
51712,1,6239
51712,5,6870
51713,1,6239
51714,1,6239
51714,5,3714
51715,6,3852
51715,4,6870
51715,1,6239
51716,1,6239
51717,1,6240
51718,1,6240
51719,1,6240
51719,4,6196
51720,1,6240
51721,1,6240
51722,8,34270
51722,1,6240
51722,8,34305
51723,8,34300
51723,1,6240
51724,9,51735
51724,1,6240
51725,1,6240
51725,9,35745
51726,1,6240
51727,9,41049
51727,1,6240
51728,1,6240
51728,9,35220
51729,1,6240
51729,8,34343
51730,8,34316
51730,1,6240
51731,1,6240
51731,4,5672
51732,1,6240
51733,1,6240
51734,1,6240
51735,1,6240
51735,9,51724
51736,9,35458
51736,1,6240
51737,1,6240
51737,8,34290
51738,1,6240
51738,8,34273
51739,1,6240
51740,4,3887
51740,1,6242
51741,1,6242
51741,4,3887
51742,1,6242
51742,4,3887
51743,1,6242
51743,4,3887
51744,4,3887
51744,1,6242
51745,1,6242
51745,4,3887
51746,1,6242
51746,4,3887
51747,4,3887
51747,1,6242
51748,4,3887
51748,1,6242
51749,1,6242
51749,4,3887
51750,4,3887
51750,1,6242
51751,4,3887
51751,1,6242
51752,4,3887
51752,1,6242
51753,4,3714
51753,1,6244
51754,1,6244
51754,4,4391
51755,4,3714
51755,1,6244
51756,4,4391
51756,1,6244
51757,4,3714
51757,1,6244
51758,1,6245
51759,8,51761
51759,1,6246
51760,1,6246
51760,9,51764
51761,1,6246
51762,1,6246
51763,1,6246
51763,8,51761
51764,1,6246
51764,4,6274
51765,6,2188
51765,1,6247
51766,1,6247
51767,1,6249
51768,1,6250
51769,4,717
51769,1,6250
51770,1,6250
51771,1,6251
51772,1,6251
51773,1,6251
51774,4,4190
51774,1,6251
51775,8,35619
51775,1,6251
51776,1,6251
51776,9,51910
51777,1,6251
51778,1,6251
51779,1,6251
51780,1,6251
51781,8,35275
51781,4,6304
51781,1,6251
51782,1,6251
51782,4,1750
51783,4,5672
51783,1,6251
51784,9,35506
51784,1,6251
51784,9,51856
51785,1,6251
51786,1,6251
51787,1,6251
51787,8,11392
51787,4,4190
51788,1,6251
51789,9,51856
51789,1,6251
51789,9,35467
51790,1,6251
51790,9,51834
51791,4,693
51791,1,6251
51792,1,6251
51792,5,2901
51792,4,2414
51793,1,6251
51793,9,51898
51793,9,51871
51793,9,51843
51793,9,51894
51794,1,6251
51795,1,6251
51796,1,6251
51797,4,4852
51797,1,6251
51798,8,25001
51798,1,6251
51799,8,32533
51799,9,51809
51799,9,35242
51799,1,6251
51800,1,6251
51801,4,717
51801,1,6251
51802,1,6251
51802,4,4880
51803,1,6251
51803,5,5595
51804,1,6251
51805,1,6251
51806,1,6251
51806,4,6304
51807,1,6251
51807,9,35563
51807,9,51856
51808,1,6251
51808,4,1750
51809,1,6251
51809,9,51799
51809,9,35242
51810,1,6251
51811,4,693
51811,5,693
51811,4,2585
51811,1,6251
51812,4,2585
51812,1,6251
51812,4,736
51813,9,51890
51813,1,6251
51814,1,6251
51815,1,6251
51815,8,35570
51815,8,35566
51815,8,35637
51816,1,6251
51817,1,6251
51818,9,51889
51818,9,51899
51818,9,51833
51818,1,6251
51819,1,6251
51820,1,6251
51821,1,6251
51821,8,35387
51822,1,6251
51822,9,51907
51823,1,6251
51823,8,35725
51823,8,35300
51824,9,51888
51824,1,6251
51825,1,6251
51826,9,4893
51826,1,6251
51826,9,51907
51827,1,6251
51828,1,6251
51828,4,1082
51829,1,6251
51830,1,6251
51830,9,6251
51831,1,6251
51832,1,6251
51832,8,35387
51833,1,6251
51833,5,2711
51834,9,4539
51834,9,51790
51834,1,6251
51835,1,6251
51836,1,6251
51837,8,35559
51837,1,6251
51837,8,35300
51838,8,50926
51838,8,35630
51838,8,35641
51838,8,35419
51838,8,6133
51838,1,6251
51839,1,6251
51840,4,4190
51840,1,6251
51841,1,6251
51841,4,6304
51841,8,35368
51842,8,41900
51842,1,6251
51842,4,4190
51843,9,51898
51843,9,51871
51843,1,6251
51843,9,51894
51843,9,51793
51844,1,6251
51845,4,6304
51845,8,35389
51845,1,6251
51846,1,6251
51846,5,2675
51847,1,6251
51848,9,5084
51848,1,6251
51849,8,46122
51849,1,6251
51849,5,717
51850,1,6251
51851,4,717
51851,1,6251
51852,1,6251
51853,1,6251
51853,4,1082
51854,4,5533
51854,4,4190
51854,1,6251
51855,1,6251
51855,8,35387
51856,5,4880
51856,1,6251
51857,1,6251
51857,4,7534
51858,1,6251
51859,1,6251
51860,1,6251
51860,5,717
51861,8,41899
51861,4,4190
51861,1,6251
51862,4,4190
51862,1,6251
51862,8,41900
51863,4,4190
51863,1,6251
51864,9,51786
51864,1,6251
51865,8,35630
51865,8,50930
51865,8,6133
51865,4,7381
51865,1,6251
51866,1,6251
51866,5,450
51866,4,6304
51867,1,6251
51867,9,51890
51868,1,6251
51869,1,6251
51870,1,6251
51871,9,51793
51871,9,51843
51871,9,51894
51871,1,6251
51871,9,51898
51872,8,35559
51872,1,6251
51872,8,35725
51873,1,6251
51874,1,6251
51875,1,6251
51876,1,6251
51877,1,6251
51878,1,6251
51879,1,6251
51880,1,6251
51881,1,6251
51882,1,6251
51882,5,4190
51883,1,6251
51883,4,4852
51884,1,6251
51884,4,4100
51885,1,6251
51886,4,4190
51886,1,6251
51887,9,51890
51887,1,6251
51888,1,6251
51888,9,51824
51889,1,6251
51889,9,51890
51890,1,6251
51891,1,6251
51892,9,51856
51892,9,35672
51892,1,6251
51893,1,6251
51893,4,2675
51894,9,51871
51894,9,51898
51894,1,6251
51894,9,51843
51894,9,51793
51895,1,6251
51896,1,6251
51897,4,4880
51897,1,6251
51898,1,6251
51898,9,51843
51898,9,51871
51898,9,51793
51898,9,51894
51899,1,6251
51900,1,6251
51900,9,6863
51901,1,6251
51902,1,6251
51903,1,6251
51904,1,6251
51904,8,35387
51905,4,4190
51905,1,6251
51906,1,6251
51906,8,35711
51906,8,35554
51907,1,6251
51907,9,4893
51908,1,6251
51908,5,693
51909,1,6251
51910,9,51834
51910,9,51885
51910,1,6251
51911,1,6251
51911,4,5924
51912,1,6252
51913,1,6252
51914,1,6253
51915,1,6253
51916,1,6253
51917,1,6253
51918,1,6253
51919,1,6253
51920,1,6253
51921,1,6253
51922,1,6253
51923,1,6253
51924,1,6253
51925,1,6253
51926,1,6253
51927,8,59188
51927,1,6254
51928,1,6254
51929,1,6254
51930,1,6254
51931,5,7198
51931,1,6254
51932,1,6255
51932,9,31317
51933,6,2703
51933,9,6601
51933,9,2269
51933,5,5672
51933,9,1290
51933,1,6255
51934,1,6255
51934,9,6601
51934,9,5344
51935,1,6255
51936,1,6256
51937,1,6256
51938,1,6256
51939,1,6256
51939,8,51936
51939,9,51936
51940,1,6256
51941,4,3714
51941,1,6256
51942,1,6256
51943,1,6256
51944,1,6257
51945,4,2585
51945,4,736
51945,1,6257
51946,9,22046
51946,9,41256
51946,1,6257
51947,9,41204
51947,9,21994
51947,1,6257
51948,9,21996
51948,1,6257
51948,9,41207
51949,1,6257
51949,9,21983
51949,9,41169
51950,4,7381
51950,1,6257
51950,9,41104
51950,9,22039
51951,4,7381
51951,9,21958
51951,1,6257
51951,9,41046
51952,1,6257
51953,1,6259
51954,1,6259
51955,1,6259
51956,1,6259
51957,4,6569
51957,1,6259
51958,1,6259
51959,1,6259
51960,1,6259
51961,1,6259
51962,1,6260
51963,1,6260
51964,1,6260
51965,1,6260
51966,1,6260
51967,1,6260
51968,1,6260
51969,6,5856
51969,1,6261
51970,1,6261
51971,1,6261
51972,1,6262
51972,4,2188
51973,1,6263
51974,1,6263
51975,1,6263
51976,1,6263
51977,9,6792
51977,1,6264
51978,1,6264
51979,9,51990
51979,1,6264
51979,8,56448
51980,1,6264
51980,9,51982
51981,1,6264
51981,9,56461
51981,6,5856
51981,4,2312
51982,1,6264
51983,1,6264
51984,1,6264
51985,4,3714
51985,1,6264
51986,1,6264
51987,8,30946
51987,1,6264
51988,9,56873
51988,1,6264
51989,9,51991
51989,1,6264
51990,8,56448
51990,1,6264
51990,9,51979
51991,1,6264
51991,9,51989
51992,9,51994
51992,5,2312
51992,9,51977
51992,1,6264
51993,9,56873
51993,1,6264
51994,1,6264
51994,9,51977
51994,5,2312
51994,9,51992
51995,1,6265
51996,1,6265
51997,1,6266
51998,1,6267
51999,1,6267
52000,1,6268
52000,4,3714
52000,5,3714
52000,6,4133
52000,4,3790
52001,1,6268
52001,6,3852
52001,9,52010
52001,6,4133
52002,6,4133
52002,1,6268
52002,4,3714
52002,5,3714
52003,1,6268
52004,6,4133
52004,1,6268
52004,4,3714
52004,5,3714
52005,5,3714
52005,6,4133
52005,4,3714
52005,1,6268
52006,1,6268
52006,6,4133
52007,1,6268
52008,5,2878
52008,1,6268
52009,4,2053
52009,6,4133
52009,1,6268
52010,1,6268
52010,6,3852
52010,8,52021
52010,8,13655
52011,4,6918
52011,9,43050
52011,1,6268
52011,6,4660
52012,5,2878
52012,1,6268
52013,1,6268
52013,5,1092
52014,1,6268
52015,5,3714
52015,4,3714
52015,1,6268
52016,1,6268
52016,4,7484
52017,1,6268
52017,6,4133
52017,5,3714
52017,4,3714
52018,1,6268
52018,5,3714
52018,4,2053
52018,6,4133
52018,4,3714
52019,5,1092
52019,1,6268
52020,5,5265
52020,1,6268
52021,8,52021
52021,6,3852
52021,1,6268
52021,6,4133
52022,1,6268
52022,4,4410
52023,1,6268
52024,4,2053
52024,1,6268
52024,5,3714
52024,6,4133
52024,4,3714
52025,5,3714
52025,6,4133
52025,1,6268
52025,4,3714
52025,4,2053
52026,1,6268
52027,1,6268
52027,5,3714
52027,4,3714
52028,5,1092
52028,1,6268
52028,9,4055
52029,1,6268
52030,1,6270
52031,1,6270
52032,1,6270
52032,4,7381
52033,1,6270
52034,1,6271
52035,1,6271
52036,8,6271
52036,1,6271
52037,1,6271
52037,9,52035
52038,1,6271
52038,8,6271
52039,1,6271
52040,8,6271
52040,1,6271
52041,4,7314
52041,1,6271
52042,1,6271
52043,1,6271
52043,8,6271
52043,7,49562
52044,1,6271
52045,1,6271
52045,9,52035
52046,9,49572
52046,1,6271
52047,9,49571
52047,1,6271
52048,1,6271
52049,1,6273
52050,1,6274
52051,9,60654
52051,1,6275
52052,1,6275
52053,1,6275
52054,1,6275
52055,1,6275
52056,1,6275
52057,1,6275
52058,1,6276
52059,1,6276
52060,1,6276
52061,1,6276
52062,1,6276
52063,4,4190
52063,1,6277
52063,4,4626
52064,1,6278
52065,1,6278
52066,1,6278
52066,6,5856
52067,1,6278
52067,9,52069
52068,1,6278
52069,1,6278
52069,9,52067
52070,1,6279
52071,1,6279
52072,1,6279
52073,8,52078
52073,8,52085
52073,1,6279
52074,9,52936
52074,8,52074
52074,1,6279
52075,1,6279
52076,1,6279
52077,1,6279
52077,9,52078
52078,1,6279
52078,8,52078
52079,1,6279
52080,1,6279
52081,1,6279
52082,1,6279
52083,1,6279
52084,1,6279
52085,1,6279
52085,9,52078
52086,1,6279
52087,1,6281
52088,1,6281
52089,1,6281
52090,4,6304
52090,1,6282
52090,9,35249
52091,5,4809
52091,1,6282
52091,7,21234
52092,4,5838
52092,1,6282
52093,4,6304
52093,9,35675
52093,1,6282
52094,1,6282
52095,1,6282
52096,1,6282
52097,1,6282
52097,4,5924
52097,5,6558
52098,1,6283
52099,1,6283
52100,1,6284
52101,1,6284
52102,4,3442
52102,1,6284
52102,4,1454
52103,1,6284
52103,7,52122
52103,5,52105
52103,5,2213
52104,8,2213
52104,6,3971
52104,7,2213
52104,8,9642
52104,4,6936
52104,10,65023
52104,8,52124
52104,4,1595
52104,8,2455
52104,6,4133
52104,8,49222
52104,6,5856
52104,8,52111
52104,8,5551
52104,10,26638
52104,1,6284
52104,8,22110
52105,1,6284
52106,8,9642
52106,8,5551
52106,4,1595
52106,4,6936
52106,8,52111
52106,10,65051
52106,8,2213
52106,1,6284
52106,8,49222
52107,10,65051
52107,8,22527
52107,9,2511
52107,7,52110
52107,1,6284
52108,10,65051
52108,1,6284
52108,4,1595
52109,8,52105
52109,1,6284
52110,7,52110
52110,1,6284
52110,10,65051
52110,7,52127
52110,9,2511
52111,4,6936
52111,1,6284
52112,1,6284
52112,10,65051
52113,10,65051
52113,1,6284
52114,1,6284
52114,10,65051
52115,7,52110
52115,7,52127
52115,10,65051
52115,1,6284
52116,10,26638
52116,10,65023
52116,10,65051
52116,10,65045
52116,10,64954
52116,1,6284
52116,10,65025
52117,1,6284
52118,1,6284
52118,10,65051
52119,1,6284
52120,1,6284
52120,10,65023
52120,10,26638
52121,1,6284
52122,1,6284
52122,5,52105
52122,5,2213
52123,10,65025
52123,10,65074
52123,10,64954
52123,10,65193
52123,10,65045
52123,1,6284
52123,10,65051
52123,10,26638
52123,10,65023
52124,4,6936
52124,1,6284
52125,8,2455
52125,8,52106
52125,1,6284
52126,7,52105
52126,1,6284
52127,1,6284
52127,10,65051
52128,1,6284
52128,10,65051
52129,1,6284
52129,8,52109
52130,8,2213
52130,8,52105
52130,1,6284
52131,10,65045
52131,10,65140
52131,1,6284
52131,10,65051
52131,10,64954
52131,10,65023
52131,10,65025
52132,1,6284
52133,1,6284
52134,5,2213
52134,10,65051
52134,1,6284
52135,1,6284
52135,4,2902
52136,4,4190
52136,1,6285
52137,1,6285
52138,1,6285
52139,9,26357
52139,4,4190
52139,1,6285
52140,1,6285
52140,4,3913
52141,1,6285
52142,1,6285
52142,4,4190
52143,1,6285
52143,4,4190
52144,1,6285
52145,1,6285
52146,1,6285
52147,1,6285
52148,1,6285
52149,1,6286
52150,1,6286
52151,1,6286
52151,4,736
52152,1,6286
52153,1,6286
52153,4,3714
52154,1,6286
52155,1,6286
52156,1,6286
52157,1,6286
52157,4,736
52158,1,6286
52159,1,6287
52160,1,6287
52161,1,6287
52162,1,6287
52163,1,6287
52164,1,6287
52165,1,6287
52166,1,6288
52167,1,6288
52168,1,6288
52169,1,6288
52169,6,4660
52170,1,6289
52171,1,6289
52172,1,6289
52173,1,6289
52174,1,6290
52175,1,6290
52176,1,6290
52177,1,6290
52178,1,6290
52178,5,5672
52179,1,6290
52179,9,52195
52180,4,5265
52180,1,6290
52181,4,6569
52181,1,6290
52182,1,6290
52183,8,52179
52183,1,6290
